49.36,0,0,-0.61,-0.68
49.39,0,0,-0.75,0.27
49.42,0,0,-0.14,0.75
49.46,0,0,0,1.36
49.48,0,0,-0.47,0.68
49.51,0,0,-0.81,-0.41
49.55,0,0,-0.95,0
49.58,0,0,-0.34,-0.61
49.61,0,0,0,-0.41
49.64,0,0,0.88,0.47
49.67,0,0,0.75,0.61
49.7,0,0,1.02,0.75
49.72,0,0,0.14,0.14
49.75,0,0,-0.75,0.75
49.78,0,0,-0.75,-0.75
49.81,0,0,-0.75,0
49.85,0,0,-0.88,0.27
49.88,0,0,-0.61,1.22
49.91,0,0,0.14,1.22
49.93,0,0,0.14,0.75
49.96,0,0,-0.34,0.61
49.99,0,0,-0.14,0.14
50.02,0,0,-0.14,0
50.05,0,0,0.14,-0.14
50.08,0,0,0.34,-0.41
50.11,0,0,0.61,0.54
50.14,0,0,0.34,1.36
50.17,0,0,-0.54,0.34
50.2,0,0,-0.61,-0.41
50.23,0,0,-0.95,-1.02
50.27,0,0,-0.81,0.47
50.3,0,0,-0.75,0.34
50.33,0,0,0.2,0.81
50.35,0,0,0.34,1.36
50.38,0,0,0.47,-0.27
50.41,0,0,0.41,-0.68
50.44,0,0,-0.47,-0.68
50.48,0,0,-0.34,-0.75
50.51,0,0,-0.07,-0.27
50.54,0,0,0.14,1.08
50.57,0,0,0.27,1.02
50.6,0,0,0,0.81
50.63,0,0,-0.75,1.22
50.66,0,0,-0.75,0
50.69,0,0,-0.34,0.34
50.72,0,0,-0.61,0.81
50.75,0,0,0,0.14
50.77,0,0,0.41,0.75
50.8,0,0,0.61,1.02
50.83,0,0,0.54,-0.27
50.86,0,0,0.14,-0.41
50.89,0,0,-0.75,-0.41
50.92,0,0,-0.27,-0.07
50.96,0,0,-0.75,0
50.99,0,0,0,1.29
51.02,0,0,0,1.69
51.04,0,0,-0.41,1.15
51.07,0,0,-0.75,1.22
51.1,0,0,-0.95,-0.47
51.14,0,0,-0.88,0
51.17,0,0,-0.2,0.14
51.2,0,0,0.34,-0.41
51.23,0,0,0.54,0.47
51.26,0,0,0.54,1.15
51.28,0,0,0.34,0.88
51.31,0,0,0,-0.27
51.34,0,0,-0.88,0
51.37,0,0,-0.95,-0.14
51.41,0,0,-0.88,0.61
51.44,0,0,-0.2,1.49
51.47,0,0,0,1.15
51.49,0,0,-0.07,1.08
51.52,0,0,-0.61,0.54
51.55,0,0,-0.75,-1.15
51.59,0,0,-0.61,-0.14
51.62,0,0,0,0
51.65,0,0,0.75,-0.54
51.68,0,0,0.61,1.08
51.71,0,0,0.88,1.22
51.73,0,0,0.14,0.14
51.76,0,0,-0.81,0.27
51.79,0,0,-0.61,-0.14
51.83,0,0,-0.75,-0.81
51.86,0,0,-0.75,0.75
51.89,0,0,-0.14,1.49
51.92,0,0,0.14,1.36
51.95,0,0,0.14,1.22
51.98,0,0,0,-0.54
52.01,0,0,-0.61,-0.61
52.04,0,0,-0.2,-0.07
52.07,0,0,0,0.07
52.1,0,0,0.27,-0.41
52.13,0,0,0.47,1.22
52.16,0,0,0.14,0.88
52.19,0,0,-0.61,0.41
52.22,0,0,-1.08,0
52.25,0,0,-0.75,0.75
52.28,0,0,-0.75,-0.68
52.31,0,0,-0.41,0.61
52.34,0,0,0.14,0.75
52.37,0,0,0.41,1.15
52.4,0,0,0.75,0.47
52.42,0,0,0.27,0.07
52.45,0,0,0,-1.42
52.48,0,0,-0.61,-0.88
52.51,0,0,-0.41,-0.07
52.55,0,0,0,0.2
52.58,0,0,0.14,1.08
52.6,0,0,0,1.08
52.63,0,0,-0.34,0.95
52.66,0,0,-0.41,0.47
52.69,0,0,-0.54,-1.02
